country_name;year;v2x_polyarchy;v2x_libdem
Mexico;1950;0.201;0.093
Mexico;1951;0.201;0.093
Mexico;1952;0.209;0.096
Mexico;1953;0.208;0.106
Mexico;1954;0.243;0.113
Mexico;1955;0.246;0.112
Mexico;1956;0.249;0.113
Mexico;1957;0.249;0.113
Mexico;1958;0.247;0.114
Mexico;1959;0.242;0.111
Mexico;1960;0.235;0.107
Mexico;1961;0.235;0.109
Mexico;1962;0.222;0.109
Mexico;1963;0.222;0.109
Mexico;1964;0.238;0.107
Mexico;1965;0.248;0.108
Mexico;1966;0.248;0.108
Mexico;1967;0.244;0.106
Mexico;1968;0.255;0.109
Mexico;1969;0.244;0.11
Mexico;1970;0.245;0.104
Mexico;1971;0.248;0.104
Mexico;1972;0.253;0.105
Mexico;1973;0.26;0.106
Mexico;1974;0.258;0.106
Mexico;1975;0.258;0.115
Mexico;1976;0.26;0.115
Mexico;1977;0.282;0.125
Mexico;1978;0.308;0.138
Mexico;1979;0.306;0.134
Mexico;1980;0.293;0.13
Mexico;1981;0.312;0.129
Mexico;1982;0.317;0.13
Mexico;1983;0.342;0.156
Mexico;1984;0.342;0.156
Mexico;1985;0.342;0.155
Mexico;1986;0.348;0.154
Mexico;1987;0.341;0.151
Mexico;1988;0.354;0.153
Mexico;1989;0.37;0.157
Mexico;1990;0.389;0.206
Mexico;1991;0.435;0.221
Mexico;1992;0.448;0.226
Mexico;1993;0.438;0.222
Mexico;1994;0.482;0.281
Mexico;1995;0.514;0.295
Mexico;1996;0.528;0.308
Mexico;1997;0.546;0.336
Mexico;1998;0.596;0.371
Mexico;1999;0.606;0.383
Mexico;2000;0.619;0.414
Mexico;2001;0.698;0.511
Mexico;2002;0.711;0.528
Mexico;2003;0.715;0.537
Mexico;2004;0.72;0.543
Mexico;2005;0.72;0.543
Mexico;2006;0.698;0.533
Mexico;2007;0.661;0.5
Mexico;2008;0.648;0.478
Mexico;2009;0.672;0.5
Mexico;2010;0.657;0.486
Mexico;2011;0.67;0.498
Mexico;2012;0.665;0.467
Mexico;2013;0.674;0.501
Mexico;2014;0.681;0.507
Mexico;2015;0.649;0.429
Mexico;2016;0.68;0.472
Mexico;2017;0.66;0.446
Mexico;2018;0.725;0.502
Mexico;2019;0.71;0.486
Suriname;1950;0.476;0.393
Suriname;1951;0.494;0.409
Suriname;1952;0.498;0.413
Suriname;1953;0.498;0.413
Suriname;1954;0.498;0.413
Suriname;1955;0.534;0.437
Suriname;1956;0.56;0.455
Suriname;1957;0.558;0.453
Suriname;1958;0.55;0.448
Suriname;1959;0.542;0.44
Suriname;1960;0.542;0.444
Suriname;1961;0.542;0.444
Suriname;1962;0.542;0.444
Suriname;1963;0.53;0.438
Suriname;1964;0.526;0.434
Suriname;1965;0.526;0.434
Suriname;1966;0.526;0.434
Suriname;1967;0.539;0.445
Suriname;1968;0.542;0.447
Suriname;1969;0.543;0.448
Suriname;1970;0.561;0.451
Suriname;1971;0.561;0.451
Suriname;1972;0.561;0.451
Suriname;1973;0.558;0.452
Suriname;1974;0.523;0.426
Suriname;1975;0.698;0.568
Suriname;1976;0.714;0.603
Suriname;1977;0.723;0.603
Suriname;1978;0.767;0.654
Suriname;1979;0.767;0.654
Suriname;1980;0.307;0.167
Suriname;1981;0.181;0.136
Suriname;1982;0.168;0.143
Suriname;1983;0.171;0.142
Suriname;1984;0.171;0.142
Suriname;1985;0.172;0.186
Suriname;1986;0.173;0.187
Suriname;1987;0.189;0.201
Suriname;1988;0.641;0.503
Suriname;1989;0.678;0.531
Suriname;1990;0.715;0.206
Suriname;1991;0.459;0.382
Suriname;1992;0.805;0.664
Suriname;1993;0.807;0.691
Suriname;1994;0.807;0.694
Suriname;1995;0.807;0.694
Suriname;1996;0.795;0.687
Suriname;1997;0.792;0.684
Suriname;1998;0.792;0.684
Suriname;1999;0.792;0.684
Suriname;2000;0.807;0.702
Suriname;2001;0.78;0.683
Suriname;2002;0.78;0.674
Suriname;2003;0.78;0.675
Suriname;2004;0.78;0.681
Suriname;2005;0.794;0.693
Suriname;2006;0.765;0.663
Suriname;2007;0.747;0.649
Suriname;2008;0.763;0.663
Suriname;2009;0.763;0.663
Suriname;2010;0.773;0.649
Suriname;2011;0.772;0.644
Suriname;2012;0.772;0.639
Suriname;2013;0.789;0.653
Suriname;2014;0.789;0.653
Suriname;2015;0.801;0.667
Suriname;2016;0.808;0.676
Suriname;2017;0.777;0.64
Suriname;2018;0.746;0.596
Suriname;2019;0.736;0.55
Colombia;1950;0.142;0.056
Colombia;1951;0.177;0.129
Colombia;1952;0.18;0.13
Colombia;1953;0.144;0.121
Colombia;1954;0.11;0.107
Colombia;1955;0.11;0.11
Colombia;1956;0.11;0.11
Colombia;1957;0.105;0.11
Colombia;1958;0.219;0.171
Colombia;1959;0.357;0.247
Colombia;1960;0.361;0.248
Colombia;1961;0.364;0.246
Colombia;1962;0.389;0.255
Colombia;1963;0.397;0.258
Colombia;1964;0.385;0.256
Colombia;1965;0.357;0.246
Colombia;1966;0.371;0.25
Colombia;1967;0.376;0.25
Colombia;1968;0.386;0.264
Colombia;1969;0.403;0.276
Colombia;1970;0.365;0.251
Colombia;1971;0.366;0.25
Colombia;1972;0.391;0.262
Colombia;1973;0.391;0.27
Colombia;1974;0.434;0.272
Colombia;1975;0.492;0.324
Colombia;1976;0.492;0.33
Colombia;1977;0.47;0.326
Colombia;1978;0.441;0.294
Colombia;1979;0.424;0.289
Colombia;1980;0.43;0.281
Colombia;1981;0.43;0.281
Colombia;1982;0.447;0.286
Colombia;1983;0.462;0.291
Colombia;1984;0.459;0.302
Colombia;1985;0.445;0.298
Colombia;1986;0.459;0.297
Colombia;1987;0.451;0.297
Colombia;1988;0.432;0.29
Colombia;1989;0.432;0.304
Colombia;1990;0.442;0.297
Colombia;1991;0.505;0.386
Colombia;1992;0.57;0.441
Colombia;1993;0.57;0.439
Colombia;1994;0.575;0.445
Colombia;1995;0.595;0.457
Colombia;1996;0.574;0.446
Colombia;1997;0.581;0.443
Colombia;1998;0.558;0.429
Colombia;1999;0.553;0.425
Colombia;2000;0.562;0.435
Colombia;2001;0.53;0.414
Colombia;2002;0.555;0.436
Colombia;2003;0.571;0.451
Colombia;2004;0.553;0.441
Colombia;2005;0.589;0.451
Colombia;2006;0.538;0.424
Colombia;2007;0.562;0.445
Colombia;2008;0.583;0.454
Colombia;2009;0.57;0.459
Colombia;2010;0.596;0.47
Colombia;2011;0.593;0.487
Colombia;2012;0.627;0.508
Colombia;2013;0.624;0.505
Colombia;2014;0.676;0.55
Colombia;2015;0.711;0.573
Colombia;2016;0.652;0.533
Colombia;2017;0.644;0.521
Colombia;2018;0.68;0.55
Colombia;2019;0.667;0.503
Brazil;1950;0.408;0.292
Brazil;1951;0.398;0.288
Brazil;1952;0.388;0.279
Brazil;1953;0.383;0.279
Brazil;1954;0.404;0.295
Brazil;1955;0.424;0.311
Brazil;1956;0.425;0.296
Brazil;1957;0.42;0.293
Brazil;1958;0.416;0.291
Brazil;1959;0.405;0.283
Brazil;1960;0.402;0.279
Brazil;1961;0.393;0.286
Brazil;1962;0.406;0.289
Brazil;1963;0.43;0.298
Brazil;1964;0.229;0.167
Brazil;1965;0.152;0.077
Brazil;1966;0.146;0.077
Brazil;1967;0.178;0.086
Brazil;1968;0.181;0.087
Brazil;1969;0.187;0.09
Brazil;1970;0.187;0.097
Brazil;1971;0.174;0.095
Brazil;1972;0.174;0.095
Brazil;1973;0.174;0.101
Brazil;1974;0.176;0.084
Brazil;1975;0.197;0.09
Brazil;1976;0.204;0.091
Brazil;1977;0.193;0.083
Brazil;1978;0.197;0.084
Brazil;1979;0.212;0.112
Brazil;1980;0.266;0.135
Brazil;1981;0.266;0.135
Brazil;1982;0.259;0.151
Brazil;1983;0.27;0.152
Brazil;1984;0.279;0.16
Brazil;1985;0.412;0.251
Brazil;1986;0.458;0.325
Brazil;1987;0.555;0.387
Brazil;1988;0.581;0.418
Brazil;1989;0.688;0.552
Brazil;1990;0.806;0.653
Brazil;1991;0.871;0.715
Brazil;1992;0.849;0.698
Brazil;1993;0.876;0.718
Brazil;1994;0.87;0.71
Brazil;1995;0.875;0.711
Brazil;1996;0.863;0.695
Brazil;1997;0.863;0.695
Brazil;1998;0.867;0.699
Brazil;1999;0.879;0.712
Brazil;2000;0.875;0.713
Brazil;2001;0.862;0.702
Brazil;2002;0.871;0.723
Brazil;2003;0.86;0.723
Brazil;2004;0.86;0.723
Brazil;2005;0.864;0.76
Brazil;2006;0.867;0.763
Brazil;2007;0.866;0.764
Brazil;2008;0.871;0.761
Brazil;2009;0.871;0.759
Brazil;2010;0.875;0.775
Brazil;2011;0.886;0.788
Brazil;2012;0.869;0.755
Brazil;2013;0.878;0.79
Brazil;2014;0.862;0.768
Brazil;2015;0.867;0.763
Brazil;2016;0.847;0.737
Brazil;2017;0.744;0.605
Brazil;2018;0.737;0.577
Brazil;2019;0.674;0.508
United States of America;1950;0.587;0.518
United States of America;1951;0.602;0.531
United States of America;1952;0.601;0.53
United States of America;1953;0.594;0.512
United States of America;1954;0.603;0.51
United States of America;1955;0.614;0.504
United States of America;1956;0.633;0.517
United States of America;1957;0.678;0.564
United States of America;1958;0.667;0.554
United States of America;1959;0.628;0.525
United States of America;1960;0.654;0.538
United States of America;1961;0.688;0.562
United States of America;1962;0.686;0.56
United States of America;1963;0.654;0.528
United States of America;1964;0.654;0.532
United States of America;1965;0.646;0.541
United States of America;1966;0.665;0.561
United States of America;1967;0.674;0.57
United States of America;1968;0.694;0.588
United States of America;1969;0.671;0.59
United States of America;1970;0.695;0.616
United States of America;1971;0.741;0.659
United States of America;1972;0.744;0.662
United States of America;1973;0.746;0.681
United States of America;1974;0.754;0.681
United States of America;1975;0.787;0.717
United States of America;1976;0.79;0.725
United States of America;1977;0.845;0.781
United States of America;1978;0.842;0.775
United States of America;1979;0.814;0.747
United States of America;1980;0.82;0.753
United States of America;1981;0.853;0.783
United States of America;1982;0.855;0.786
United States of America;1983;0.858;0.795
United States of America;1984;0.859;0.793
United States of America;1985;0.865;0.801
United States of America;1986;0.863;0.799
United States of America;1987;0.861;0.8
United States of America;1988;0.864;0.802
United States of America;1989;0.881;0.81
United States of America;1990;0.873;0.802
United States of America;1991;0.872;0.806
United States of America;1992;0.873;0.809
United States of America;1993;0.854;0.784
United States of America;1994;0.858;0.793
United States of America;1995;0.883;0.817
United States of America;1996;0.881;0.816
United States of America;1997;0.868;0.808
United States of America;1998;0.867;0.807
United States of America;1999;0.864;0.801
United States of America;2000;0.863;0.801
United States of America;2001;0.822;0.756
United States of America;2002;0.826;0.756
United States of America;2003;0.85;0.783
United States of America;2004;0.841;0.773
United States of America;2005;0.852;0.788
United States of America;2006;0.854;0.794
United States of America;2007;0.908;0.851
United States of America;2008;0.909;0.856
United States of America;2009;0.898;0.839
United States of America;2010;0.897;0.839
United States of America;2011;0.889;0.831
United States of America;2012;0.891;0.835
United States of America;2013;0.908;0.835
United States of America;2014;0.91;0.837
United States of America;2015;0.89;0.824
United States of America;2016;0.89;0.814
United States of America;2017;0.834;0.74
United States of America;2018;0.839;0.734
United States of America;2019;0.798;0.7
Bolivia;1950;0.164;0.072
Bolivia;1951;0.121;0.067
Bolivia;1952;0.131;0.07
Bolivia;1953;0.237;0.098
Bolivia;1954;0.237;0.103
Bolivia;1955;0.232;0.096
Bolivia;1956;0.255;0.107
Bolivia;1957;0.28;0.115
Bolivia;1958;0.275;0.115
Bolivia;1959;0.268;0.114
Bolivia;1960;0.273;0.121
Bolivia;1961;0.287;0.123
Bolivia;1962;0.27;0.12
Bolivia;1963;0.258;0.118
Bolivia;1964;0.243;0.061
Bolivia;1965;0.127;0.034
Bolivia;1966;0.163;0.04
Bolivia;1967;0.187;0.051
Bolivia;1968;0.187;0.051
Bolivia;1969;0.175;0.029
Bolivia;1970;0.118;0.029
Bolivia;1971;0.113;0.026
Bolivia;1972;0.097;0.022
Bolivia;1973;0.097;0.019
Bolivia;1974;0.096;0.019
Bolivia;1975;0.091;0.017
Bolivia;1976;0.091;0.017
Bolivia;1977;0.091;0.017
Bolivia;1978;0.099;0.018
Bolivia;1979;0.145;0.041
Bolivia;1980;0.132;0.035
Bolivia;1981;0.106;0.024
Bolivia;1982;0.125;0.083
Bolivia;1983;0.331;0.21
Bolivia;1984;0.34;0.225
Bolivia;1985;0.501;0.343
Bolivia;1986;0.655;0.423
Bolivia;1987;0.696;0.452
Bolivia;1988;0.662;0.435
Bolivia;1989;0.654;0.435
Bolivia;1990;0.685;0.464
Bolivia;1991;0.722;0.477
Bolivia;1992;0.72;0.476
Bolivia;1993;0.756;0.497
Bolivia;1994;0.792;0.528
Bolivia;1995;0.788;0.527
Bolivia;1996;0.788;0.527
Bolivia;1997;0.792;0.554
Bolivia;1998;0.775;0.536
Bolivia;1999;0.778;0.557
Bolivia;2000;0.758;0.533
Bolivia;2001;0.775;0.536
Bolivia;2002;0.765;0.529
Bolivia;2003;0.735;0.526
Bolivia;2004;0.76;0.525
Bolivia;2005;0.771;0.518
Bolivia;2006;0.768;0.482
Bolivia;2007;0.742;0.471
Bolivia;2008;0.74;0.448
Bolivia;2009;0.741;0.432
Bolivia;2010;0.705;0.421
Bolivia;2011;0.692;0.412
Bolivia;2012;0.697;0.419
Bolivia;2013;0.65;0.381
Bolivia;2014;0.656;0.383
Bolivia;2015;0.633;0.399
Bolivia;2016;0.649;0.405
Bolivia;2017;0.649;0.404
Bolivia;2018;0.587;0.341
Bolivia;2019;0.537;0.306
Haiti;1950;0.09;0.053
Haiti;1951;0.21;0.109
Haiti;1952;0.207;0.112
Haiti;1953;0.211;0.113
Haiti;1954;0.213;0.112
Haiti;1955;0.217;0.113
Haiti;1956;0.218;0.11
Haiti;1957;0.146;0.052
Haiti;1958;0.152;0.035
Haiti;1959;0.15;0.031
Haiti;1960;0.151;0.032
Haiti;1961;0.148;0.033
Haiti;1962;0.148;0.032
Haiti;1963;0.146;0.032
Haiti;1964;0.147;0.031
Haiti;1965;0.145;0.031
Haiti;1966;0.147;0.031
Haiti;1967;0.145;0.03
Haiti;1968;0.149;0.033
Haiti;1969;0.145;0.032
Haiti;1970;0.142;0.032
Haiti;1971;0.149;0.035
Haiti;1972;0.152;0.035
Haiti;1973;0.153;0.036
Haiti;1974;0.156;0.036
Haiti;1975;0.153;0.036
Haiti;1976;0.155;0.036
Haiti;1977;0.153;0.036
Haiti;1978;0.154;0.036
Haiti;1979;0.155;0.034
Haiti;1980;0.152;0.035
Haiti;1981;0.154;0.035
Haiti;1982;0.154;0.036
Haiti;1983;0.115;0.023
Haiti;1984;0.155;0.033
Haiti;1985;0.156;0.034
Haiti;1986;0.105;0.024
Haiti;1987;0.16;0.065
Haiti;1988;0.258;0.082
Haiti;1989;0.199;0.07
Haiti;1990;0.203;0.079
Haiti;1991;0.332;0.168
Haiti;1992;0.203;0.083
Haiti;1993;0.237;0.091
Haiti;1994;0.24;0.099
Haiti;1995;0.367;0.239
Haiti;1996;0.444;0.293
Haiti;1997;0.449;0.282
Haiti;1998;0.491;0.307
Haiti;1999;0.49;0.301
Haiti;2000;0.461;0.282
Haiti;2001;0.444;0.267
Haiti;2002;0.411;0.271
Haiti;2003;0.408;0.256
Haiti;2004;0.258;0.105
Haiti;2005;0.243;0.091
Haiti;2006;0.387;0.186
Haiti;2007;0.476;0.278
Haiti;2008;0.479;0.275
Haiti;2009;0.46;0.29
Haiti;2010;0.464;0.262
Haiti;2011;0.472;0.249
Haiti;2012;0.45;0.249
Haiti;2013;0.451;0.25
Haiti;2014;0.451;0.259
Haiti;2015;0.425;0.24
Haiti;2016;0.402;0.243
Haiti;2017;0.414;0.243
Haiti;2018;0.451;0.248
Haiti;2019;0.449;0.239
Honduras;1950;0.254;0.118
Honduras;1951;0.269;0.119
Honduras;1952;0.26;0.118
Honduras;1953;0.26;0.116
Honduras;1954;0.26;0.093
Honduras;1955;0.148;0.09
Honduras;1956;0.157;0.092
Honduras;1957;0.192;0.098
Honduras;1958;0.183;0.097
Honduras;1959;0.183;0.095
Honduras;1960;0.192;0.1
Honduras;1961;0.192;0.098
Honduras;1962;0.192;0.099
Honduras;1963;0.188;0.089
Honduras;1964;0.14;0.061
Honduras;1965;0.159;0.058
Honduras;1966;0.151;0.056
Honduras;1967;0.151;0.056
Honduras;1968;0.151;0.058
Honduras;1969;0.151;0.058
Honduras;1970;0.151;0.052
Honduras;1971;0.267;0.082
Honduras;1972;0.249;0.059
Honduras;1973;0.134;0.061
Honduras;1974;0.134;0.061
Honduras;1975;0.134;0.061
Honduras;1976;0.134;0.065
Honduras;1977;0.134;0.066
Honduras;1978;0.141;0.064
Honduras;1979;0.149;0.061
Honduras;1980;0.176;0.07
Honduras;1981;0.17;0.078
Honduras;1982;0.398;0.176
Honduras;1983;0.403;0.173
Honduras;1984;0.403;0.176
Honduras;1985;0.405;0.183
Honduras;1986;0.418;0.182
Honduras;1987;0.448;0.196
Honduras;1988;0.448;0.21
Honduras;1989;0.452;0.205
Honduras;1990;0.529;0.243
Honduras;1991;0.539;0.244
Honduras;1992;0.562;0.277
Honduras;1993;0.56;0.269
Honduras;1994;0.555;0.281
Honduras;1995;0.565;0.287
Honduras;1996;0.586;0.297
Honduras;1997;0.582;0.296
Honduras;1998;0.567;0.302
Honduras;1999;0.576;0.31
Honduras;2000;0.576;0.299
Honduras;2001;0.573;0.297
Honduras;2002;0.538;0.282
Honduras;2003;0.555;0.289
Honduras;2004;0.555;0.289
Honduras;2005;0.549;0.283
Honduras;2006;0.481;0.275
Honduras;2007;0.502;0.281
Honduras;2008;0.493;0.268
Honduras;2009;0.49;0.256
Honduras;2010;0.433;0.214
Honduras;2011;0.408;0.208
Honduras;2012;0.446;0.225
Honduras;2013;0.435;0.233
Honduras;2014;0.466;0.264
Honduras;2015;0.464;0.247
Honduras;2016;0.451;0.24
Honduras;2017;0.433;0.234
Honduras;2018;0.366;0.215
Honduras;2019;0.36;0.195
Peru;1950;0.124;0.038
Peru;1951;0.164;0.056
Peru;1952;0.164;0.056
Peru;1953;0.164;0.059
Peru;1954;0.164;0.059
Peru;1955;0.164;0.059
Peru;1956;0.218;0.102
Peru;1957;0.369;0.263
Peru;1958;0.369;0.268
Peru;1959;0.369;0.269
Peru;1960;0.367;0.265
Peru;1961;0.375;0.275
Peru;1962;0.309;0.152
Peru;1963;0.303;0.239
Peru;1964;0.434;0.347
Peru;1965;0.434;0.352
Peru;1966;0.434;0.352
Peru;1967;0.43;0.348
Peru;1968;0.256;0.109
Peru;1969;0.088;0.036
Peru;1970;0.106;0.039
Peru;1971;0.106;0.039
Peru;1972;0.106;0.039
Peru;1973;0.095;0.038
Peru;1974;0.1;0.038
Peru;1975;0.1;0.039
Peru;1976;0.113;0.041
Peru;1977;0.111;0.042
Peru;1978;0.154;0.047
Peru;1979;0.165;0.048
Peru;1980;0.437;0.095
Peru;1981;0.678;0.473
Peru;1982;0.691;0.486
Peru;1983;0.691;0.486
Peru;1984;0.691;0.486
Peru;1985;0.672;0.449
Peru;1986;0.679;0.448
Peru;1987;0.679;0.447
Peru;1988;0.679;0.447
Peru;1989;0.679;0.447
Peru;1990;0.633;0.396
Peru;1991;0.603;0.401
Peru;1992;0.27;0.146
