country_name;year;v2x_polyarchy;v2x_libdem
Peru;1993;0.268;0.102
Peru;1994;0.28;0.108
Peru;1995;0.387;0.137
Peru;1996;0.409;0.143
Peru;1997;0.409;0.144
Peru;1998;0.389;0.14
Peru;1999;0.389;0.14
Peru;2000;0.353;0.164
Peru;2001;0.678;0.362
Peru;2002;0.795;0.656
Peru;2003;0.795;0.656
Peru;2004;0.806;0.667
Peru;2005;0.806;0.677
Peru;2006;0.776;0.624
Peru;2007;0.809;0.602
Peru;2008;0.8;0.585
Peru;2009;0.785;0.604
Peru;2010;0.794;0.642
Peru;2011;0.771;0.631
Peru;2012;0.775;0.608
Peru;2013;0.8;0.659
Peru;2014;0.779;0.64
Peru;2015;0.767;0.623
Peru;2016;0.768;0.629
Peru;2017;0.753;0.644
Peru;2018;0.779;0.667
Peru;2019;0.784;0.674
Argentina;1950;0.383;0.24
Argentina;1951;0.377;0.24
Argentina;1952;0.379;0.218
Argentina;1953;0.357;0.194
Argentina;1954;0.366;0.198
Argentina;1955;0.293;0.106
Argentina;1956;0.138;0.083
Argentina;1957;0.191;0.1
Argentina;1958;0.347;0.199
Argentina;1959;0.48;0.299
Argentina;1960;0.451;0.296
Argentina;1961;0.475;0.312
Argentina;1962;0.269;0.16
Argentina;1963;0.295;0.204
Argentina;1964;0.524;0.406
Argentina;1965;0.528;0.406
Argentina;1966;0.299;0.122
Argentina;1967;0.113;0.082
Argentina;1968;0.105;0.081
Argentina;1969;0.11;0.086
Argentina;1970;0.108;0.087
Argentina;1971;0.116;0.09
Argentina;1972;0.13;0.093
Argentina;1973;0.242;0.158
Argentina;1974;0.582;0.335
Argentina;1975;0.534;0.32
Argentina;1976;0.14;0.07
Argentina;1977;0.074;0.048
Argentina;1978;0.074;0.05
Argentina;1979;0.074;0.05
Argentina;1980;0.074;0.053
Argentina;1981;0.074;0.053
Argentina;1982;0.076;0.053
Argentina;1983;0.129;0.134
Argentina;1984;0.83;0.594
Argentina;1985;0.84;0.639
Argentina;1986;0.795;0.6
Argentina;1987;0.81;0.617
Argentina;1988;0.811;0.618
Argentina;1989;0.821;0.633
Argentina;1990;0.82;0.593
Argentina;1991;0.809;0.594
Argentina;1992;0.81;0.593
Argentina;1993;0.821;0.602
Argentina;1994;0.843;0.623
Argentina;1995;0.833;0.637
Argentina;1996;0.838;0.634
Argentina;1997;0.834;0.631
Argentina;1998;0.816;0.613
Argentina;1999;0.813;0.584
Argentina;2000;0.837;0.648
Argentina;2001;0.843;0.675
Argentina;2002;0.826;0.64
Argentina;2003;0.819;0.65
Argentina;2004;0.81;0.639
Argentina;2005;0.807;0.632
Argentina;2006;0.793;0.632
Argentina;2007;0.793;0.612
Argentina;2008;0.783;0.591
Argentina;2009;0.804;0.602
Argentina;2010;0.768;0.575
Argentina;2011;0.777;0.585
Argentina;2012;0.816;0.607
Argentina;2013;0.79;0.606
Argentina;2014;0.764;0.577
Argentina;2015;0.756;0.576
Argentina;2016;0.747;0.611
Argentina;2017;0.745;0.596
Argentina;2018;0.834;0.65
Argentina;2019;0.812;0.631
Venezuela;1950;0.106;0.056
Venezuela;1951;0.106;0.052
Venezuela;1952;0.1;0.054
Venezuela;1953;0.096;0.054
Venezuela;1954;0.096;0.054
Venezuela;1955;0.096;0.054
Venezuela;1956;0.096;0.054
Venezuela;1957;0.098;0.053
Venezuela;1958;0.225;0.161
Venezuela;1959;0.609;0.46
Venezuela;1960;0.645;0.501
Venezuela;1961;0.669;0.52
Venezuela;1962;0.653;0.525
Venezuela;1963;0.655;0.525
Venezuela;1964;0.688;0.55
Venezuela;1965;0.675;0.533
Venezuela;1966;0.679;0.539
Venezuela;1967;0.681;0.548
Venezuela;1968;0.683;0.56
Venezuela;1969;0.7;0.56
Venezuela;1970;0.722;0.54
Venezuela;1971;0.767;0.586
Venezuela;1972;0.771;0.581
Venezuela;1973;0.768;0.605
Venezuela;1974;0.785;0.634
Venezuela;1975;0.785;0.637
Venezuela;1976;0.785;0.639
Venezuela;1977;0.785;0.639
Venezuela;1978;0.782;0.637
Venezuela;1979;0.734;0.584
Venezuela;1980;0.75;0.609
Venezuela;1981;0.75;0.611
Venezuela;1982;0.75;0.62
Venezuela;1983;0.749;0.619
Venezuela;1984;0.747;0.601
Venezuela;1985;0.738;0.598
Venezuela;1986;0.735;0.588
Venezuela;1987;0.735;0.588
Venezuela;1988;0.731;0.563
Venezuela;1989;0.746;0.567
Venezuela;1990;0.754;0.606
Venezuela;1991;0.784;0.639
Venezuela;1992;0.68;0.554
Venezuela;1993;0.682;0.553
Venezuela;1994;0.751;0.617
Venezuela;1995;0.751;0.616
Venezuela;1996;0.751;0.616
Venezuela;1997;0.768;0.623
Venezuela;1998;0.775;0.609
Venezuela;1999;0.725;0.49
Venezuela;2000;0.62;0.355
Venezuela;2001;0.529;0.298
Venezuela;2002;0.555;0.296
Venezuela;2003;0.491;0.263
Venezuela;2004;0.469;0.221
Venezuela;2005;0.468;0.188
Venezuela;2006;0.486;0.183
Venezuela;2007;0.441;0.174
Venezuela;2008;0.433;0.168
Venezuela;2009;0.396;0.162
Venezuela;2010;0.415;0.161
Venezuela;2011;0.429;0.162
Venezuela;2012;0.414;0.154
Venezuela;2013;0.367;0.134
Venezuela;2014;0.348;0.111
Venezuela;2015;0.334;0.114
Venezuela;2016;0.346;0.143
Venezuela;2017;0.269;0.109
Venezuela;2018;0.232;0.066
Venezuela;2019;0.229;0.086
Nicaragua;1950;0.14;0.032
Nicaragua;1951;0.145;0.033
Nicaragua;1952;0.145;0.033
Nicaragua;1953;0.145;0.033
Nicaragua;1954;0.145;0.033
Nicaragua;1955;0.152;0.036
Nicaragua;1956;0.184;0.042
Nicaragua;1957;0.168;0.039
Nicaragua;1958;0.172;0.04
Nicaragua;1959;0.168;0.04
Nicaragua;1960;0.168;0.039
Nicaragua;1961;0.169;0.04
Nicaragua;1962;0.178;0.041
Nicaragua;1963;0.179;0.041
Nicaragua;1964;0.179;0.041
Nicaragua;1965;0.179;0.041
Nicaragua;1966;0.173;0.04
Nicaragua;1967;0.173;0.04
Nicaragua;1968;0.174;0.04
Nicaragua;1969;0.174;0.037
Nicaragua;1970;0.17;0.04
Nicaragua;1971;0.17;0.035
Nicaragua;1972;0.154;0.027
Nicaragua;1973;0.167;0.036
Nicaragua;1974;0.169;0.036
Nicaragua;1975;0.171;0.036
Nicaragua;1976;0.177;0.038
Nicaragua;1977;0.175;0.036
Nicaragua;1978;0.174;0.037
Nicaragua;1979;0.148;0.031
Nicaragua;1980;0.174;0.083
Nicaragua;1981;0.18;0.085
Nicaragua;1982;0.17;0.075
Nicaragua;1983;0.174;0.076
Nicaragua;1984;0.193;0.099
Nicaragua;1985;0.361;0.171
Nicaragua;1986;0.363;0.172
Nicaragua;1987;0.385;0.167
Nicaragua;1988;0.399;0.18
Nicaragua;1989;0.402;0.178
Nicaragua;1990;0.551;0.354
Nicaragua;1991;0.695;0.453
Nicaragua;1992;0.681;0.458
Nicaragua;1993;0.677;0.464
Nicaragua;1994;0.685;0.468
Nicaragua;1995;0.681;0.454
Nicaragua;1996;0.672;0.467
Nicaragua;1997;0.629;0.419
Nicaragua;1998;0.629;0.419
Nicaragua;1999;0.578;0.38
Nicaragua;2000;0.587;0.389
Nicaragua;2001;0.598;0.393
Nicaragua;2002;0.666;0.43
Nicaragua;2003;0.65;0.425
Nicaragua;2004;0.65;0.419
Nicaragua;2005;0.65;0.419
Nicaragua;2006;0.644;0.385
Nicaragua;2007;0.49;0.242
Nicaragua;2008;0.478;0.24
Nicaragua;2009;0.49;0.219
Nicaragua;2010;0.479;0.211
Nicaragua;2011;0.465;0.208
Nicaragua;2012;0.394;0.168
Nicaragua;2013;0.345;0.145
Nicaragua;2014;0.341;0.14
Nicaragua;2015;0.358;0.135
Nicaragua;2016;0.354;0.134
Nicaragua;2017;0.278;0.102
Nicaragua;2018;0.244;0.057
Nicaragua;2019;0.245;0.058
Canada;1950;0.75;0.672
Canada;1951;0.75;0.672
Canada;1952;0.75;0.672
Canada;1953;0.77;0.682
Canada;1954;0.792;0.702
Canada;1955;0.792;0.702
Canada;1956;0.8;0.711
Canada;1957;0.782;0.692
Canada;1958;0.787;0.699
Canada;1959;0.794;0.702
Canada;1960;0.807;0.709
Canada;1961;0.846;0.743
Canada;1962;0.834;0.731
Canada;1963;0.819;0.742
Canada;1964;0.815;0.737
Canada;1965;0.816;0.726
Canada;1966;0.818;0.729
Canada;1967;0.837;0.745
Canada;1968;0.84;0.758
Canada;1969;0.843;0.762
Canada;1970;0.83;0.74
Canada;1971;0.824;0.739
Canada;1972;0.826;0.742
Canada;1973;0.839;0.76
Canada;1974;0.838;0.76
Canada;1975;0.851;0.773
Canada;1976;0.858;0.782
Canada;1977;0.858;0.782
Canada;1978;0.858;0.782
Canada;1979;0.864;0.783
Canada;1980;0.842;0.758
Canada;1981;0.851;0.764
Canada;1982;0.823;0.739
Canada;1983;0.813;0.731
Canada;1984;0.816;0.734
Canada;1985;0.83;0.75
Canada;1986;0.83;0.75
Canada;1987;0.83;0.75
Canada;1988;0.832;0.751
Canada;1989;0.842;0.758
Canada;1990;0.842;0.761
Canada;1991;0.842;0.761
Canada;1992;0.853;0.764
Canada;1993;0.842;0.76
Canada;1994;0.842;0.765
Canada;1995;0.842;0.765
Canada;1996;0.852;0.773
Canada;1997;0.851;0.764
Canada;1998;0.847;0.759
Canada;1999;0.847;0.759
Canada;2000;0.85;0.763
Canada;2001;0.852;0.776
Canada;2002;0.865;0.779
Canada;2003;0.881;0.802
Canada;2004;0.866;0.784
Canada;2005;0.851;0.771
Canada;2006;0.849;0.768
Canada;2007;0.845;0.773
Canada;2008;0.849;0.774
Canada;2009;0.857;0.791
Canada;2010;0.851;0.769
Canada;2011;0.827;0.741
Canada;2012;0.825;0.742
Canada;2013;0.845;0.774
Canada;2014;0.835;0.765
Canada;2015;0.839;0.761
Canada;2016;0.888;0.805
Canada;2017;0.858;0.786
Canada;2018;0.866;0.779
Canada;2019;0.866;0.776
Chile;1950;0.401;0.288
Chile;1951;0.401;0.295
Chile;1952;0.406;0.294
Chile;1953;0.403;0.299
Chile;1954;0.398;0.296
Chile;1955;0.398;0.296
Chile;1956;0.398;0.296
Chile;1957;0.402;0.301
Chile;1958;0.418;0.304
Chile;1959;0.539;0.395
Chile;1960;0.54;0.396
Chile;1961;0.554;0.401
Chile;1962;0.555;0.4
Chile;1963;0.568;0.412
Chile;1964;0.571;0.413
Chile;1965;0.588;0.438
Chile;1966;0.588;0.44
Chile;1967;0.577;0.439
Chile;1968;0.594;0.463
Chile;1969;0.582;0.453
Chile;1970;0.593;0.455
Chile;1971;0.717;0.55
Chile;1972;0.718;0.548
Chile;1973;0.339;0.075
Chile;1974;0.073;0.038
Chile;1975;0.073;0.038
Chile;1976;0.073;0.038
Chile;1977;0.074;0.038
Chile;1978;0.072;0.038
Chile;1979;0.074;0.038
Chile;1980;0.075;0.039
Chile;1981;0.075;0.045
Chile;1982;0.075;0.048
Chile;1983;0.075;0.049
Chile;1984;0.076;0.054
Chile;1985;0.082;0.047
Chile;1986;0.078;0.043
Chile;1987;0.086;0.047
Chile;1988;0.109;0.059
Chile;1989;0.12;0.067
Chile;1990;0.714;0.599
Chile;1991;0.814;0.724
Chile;1992;0.814;0.724
Chile;1993;0.821;0.736
Chile;1994;0.853;0.777
Chile;1995;0.853;0.777
Chile;1996;0.853;0.779
Chile;1997;0.853;0.778
Chile;1998;0.859;0.771
Chile;1999;0.852;0.778
Chile;2000;0.875;0.804
Chile;2001;0.876;0.804
Chile;2002;0.88;0.807
Chile;2003;0.88;0.807
Chile;2004;0.88;0.806
Chile;2005;0.881;0.821
Chile;2006;0.898;0.847
Chile;2007;0.902;0.848
Chile;2008;0.902;0.829
Chile;2009;0.895;0.825
Chile;2010;0.894;0.836
Chile;2011;0.88;0.829
Chile;2012;0.893;0.839
Chile;2013;0.905;0.857
Chile;2014;0.902;0.848
Chile;2015;0.89;0.839
Chile;2016;0.865;0.815
Chile;2017;0.879;0.82
Chile;2018;0.852;0.775
Chile;2019;0.773;0.762
Costa Rica;1950;0.58;0.502
Costa Rica;1951;0.562;0.486
Costa Rica;1952;0.57;0.492
Costa Rica;1953;0.629;0.509
Costa Rica;1954;0.699;0.583
Costa Rica;1955;0.699;0.583
Costa Rica;1956;0.699;0.583
Costa Rica;1957;0.699;0.583
Costa Rica;1958;0.707;0.596
Costa Rica;1959;0.723;0.619
Costa Rica;1960;0.706;0.606
Costa Rica;1961;0.706;0.606
Costa Rica;1962;0.723;0.63
Costa Rica;1963;0.725;0.632
Costa Rica;1964;0.725;0.632
Costa Rica;1965;0.725;0.632
Costa Rica;1966;0.734;0.635
Costa Rica;1967;0.735;0.631
Costa Rica;1968;0.735;0.631
Costa Rica;1969;0.735;0.631
Costa Rica;1970;0.743;0.636
Costa Rica;1971;0.766;0.654
Costa Rica;1972;0.766;0.654
Costa Rica;1973;0.766;0.659
Costa Rica;1974;0.763;0.66
Costa Rica;1975;0.797;0.69
Costa Rica;1976;0.806;0.698
Costa Rica;1977;0.805;0.696
Costa Rica;1978;0.82;0.711
Costa Rica;1979;0.83;0.742
Costa Rica;1980;0.861;0.776
Costa Rica;1981;0.861;0.772
Costa Rica;1982;0.875;0.781
Costa Rica;1983;0.869;0.778
Costa Rica;1984;0.869;0.778
Costa Rica;1985;0.869;0.778
Costa Rica;1986;0.859;0.774
Costa Rica;1987;0.858;0.776
Costa Rica;1988;0.861;0.774
Costa Rica;1989;0.861;0.779
Costa Rica;1990;0.883;0.811
Costa Rica;1991;0.88;0.815
Costa Rica;1992;0.88;0.815
Costa Rica;1993;0.88;0.814
Costa Rica;1994;0.871;0.813
Costa Rica;1995;0.87;0.812
Costa Rica;1996;0.867;0.808
Costa Rica;1997;0.867;0.801
Costa Rica;1998;0.89;0.829
Costa Rica;1999;0.904;0.844
Costa Rica;2000;0.898;0.832
Costa Rica;2001;0.898;0.838
Costa Rica;2002;0.887;0.828
Costa Rica;2003;0.886;0.827
Costa Rica;2004;0.878;0.826
Costa Rica;2005;0.893;0.833
Costa Rica;2006;0.903;0.85
Costa Rica;2007;0.907;0.851
Costa Rica;2008;0.906;0.85
Costa Rica;2009;0.906;0.845
Costa Rica;2010;0.913;0.857
Costa Rica;2011;0.91;0.85
Costa Rica;2012;0.907;0.857
Costa Rica;2013;0.907;0.837
Costa Rica;2014;0.904;0.845
Costa Rica;2015;0.893;0.843
Costa Rica;2016;0.904;0.857
Costa Rica;2017;0.86;0.809
Costa Rica;2018;0.879;0.812
Costa Rica;2019;0.889;0.816
Ecuador;1950;0.347;0.19
Ecuador;1951;0.342;0.188
Ecuador;1952;0.349;0.192
Ecuador;1953;0.365;0.202
Ecuador;1954;0.358;0.197
Ecuador;1955;0.36;0.195
Ecuador;1956;0.358;0.196
Ecuador;1957;0.356;0.196
Ecuador;1958;0.363;0.205
Ecuador;1959;0.368;0.206
Ecuador;1960;0.362;0.193
Ecuador;1961;0.355;0.188
Ecuador;1962;0.386;0.201
Ecuador;1963;0.21;0.058
Ecuador;1964;0.138;0.066
Ecuador;1965;0.141;0.059
Ecuador;1966;0.144;0.073
Ecuador;1967;0.168;0.128
Ecuador;1968;0.269;0.158
Ecuador;1969;0.365;0.199
Ecuador;1970;0.289;0.09
Ecuador;1971;0.205;0.085
Ecuador;1972;0.168;0.074
Ecuador;1973;0.149;0.067
Ecuador;1974;0.149;0.064
Ecuador;1975;0.149;0.064
Ecuador;1976;0.149;0.067
Ecuador;1977;0.155;0.069
Ecuador;1978;0.207;0.09
Ecuador;1979;0.346;0.12
Ecuador;1980;0.732;0.482
Ecuador;1981;0.732;0.481
Ecuador;1982;0.732;0.504
Ecuador;1983;0.726;0.495
Ecuador;1984;0.745;0.515
Ecuador;1985;0.709;0.466
Ecuador;1986;0.705;0.461
Ecuador;1987;0.703;0.457
Ecuador;1988;0.708;0.473
Ecuador;1989;0.741;0.514
Ecuador;1990;0.728;0.505
Ecuador;1991;0.727;0.507
Ecuador;1992;0.722;0.493
Ecuador;1993;0.708;0.463
Ecuador;1994;0.712;0.469
Ecuador;1995;0.71;0.466
Ecuador;1996;0.686;0.459
Ecuador;1997;0.673;0.448
Ecuador;1998;0.735;0.516
Ecuador;1999;0.747;0.509
Ecuador;2000;0.734;0.501
Ecuador;2001;0.734;0.501
Ecuador;2002;0.731;0.501
Ecuador;2003;0.734;0.526
Ecuador;2004;0.734;0.496
Ecuador;2005;0.734;0.502
Ecuador;2006;0.73;0.494
Ecuador;2007;0.756;0.497
Ecuador;2008;0.721;0.412
Ecuador;2009;0.648;0.333
Ecuador;2010;0.586;0.311
Ecuador;2011;0.587;0.304
Ecuador;2012;0.582;0.305
Ecuador;2013;0.584;0.312
Ecuador;2014;0.59;0.309
Ecuador;2015;0.563;0.292
Ecuador;2016;0.582;0.3
Ecuador;2017;0.545;0.343
Ecuador;2018;0.637;0.459
Ecuador;2019;0.673;0.502
Guatemala;1950;0.409;0.227
Guatemala;1951;0.403;0.232
Guatemala;1952;0.397;0.227
Guatemala;1953;0.373;0.188
Guatemala;1954;0.282;0.109
Guatemala;1955;0.116;0.057
Guatemala;1956;0.091;0.067
Guatemala;1957;0.101;0.069
Guatemala;1958;0.152;0.076
Guatemala;1959;0.156;0.078
Guatemala;1960;0.16;0.077
Guatemala;1961;0.163;0.078
Guatemala;1962;0.159;0.076
Guatemala;1963;0.101;0.061
Guatemala;1964;0.091;0.043
Guatemala;1965;0.086;0.044
Guatemala;1966;0.127;0.064
Guatemala;1967;0.18;0.082
Guatemala;1968;0.177;0.079
Guatemala;1969;0.177;0.078
Guatemala;1970;0.182;0.076
Guatemala;1971;0.17;0.083
Guatemala;1972;0.17;0.083
Guatemala;1973;0.172;0.08
Guatemala;1974;0.177;0.081
Guatemala;1975;0.178;0.072
Guatemala;1976;0.179;0.069
Guatemala;1977;0.171;0.067
Guatemala;1978;0.163;0.065
Guatemala;1979;0.164;0.063
Guatemala;1980;0.173;0.062
Guatemala;1981;0.166;0.06
Guatemala;1982;0.113;0.044
Guatemala;1983;0.097;0.043
Guatemala;1984;0.113;0.046
Guatemala;1985;0.141;0.065
Guatemala;1986;0.336;0.17
Guatemala;1987;0.367;0.196
Guatemala;1988;0.367;0.196
Guatemala;1989;0.367;0.196
Guatemala;1990;0.372;0.191
Guatemala;1991;0.389;0.194
Guatemala;1992;0.389;0.194
Guatemala;1993;0.406;0.218
Guatemala;1994;0.404;0.235
Guatemala;1995;0.424;0.249
Guatemala;1996;0.442;0.252
Guatemala;1997;0.485;0.279
Guatemala;1998;0.485;0.289
Guatemala;1999;0.492;0.268
Guatemala;2000;0.569;0.368
Guatemala;2001;0.569;0.377
Guatemala;2002;0.569;0.376
Guatemala;2003;0.577;0.383
Guatemala;2004;0.628;0.418
Guatemala;2005;0.538;0.362
Guatemala;2006;0.538;0.372
Guatemala;2007;0.573;0.38
Guatemala;2008;0.611;0.394
Guatemala;2009;0.572;0.391
Guatemala;2010;0.561;0.384
Guatemala;2011;0.574;0.385
Guatemala;2012;0.618;0.374
Guatemala;2013;0.591;0.415
Guatemala;2014;0.567;0.419
Guatemala;2015;0.614;0.448
Guatemala;2016;0.662;0.493
Guatemala;2017;0.65;0.476
Guatemala;2018;0.615;0.435
Guatemala;2019;0.594;0.396
Panama;1950;0.346;0.176
Panama;1951;0.267;0.167
Panama;1952;0.269;0.186
Panama;1953;0.382;0.228
Panama;1954;0.382;0.228
Panama;1955;0.382;0.228
Panama;1956;0.4;0.238
Panama;1957;0.402;0.24
Panama;1958;0.402;0.236
Panama;1959;0.402;0.236
Panama;1960;0.396;0.231
Panama;1961;0.39;0.23
Panama;1962;0.39;0.23
Panama;1963;0.39;0.23
Panama;1964;0.369;0.221
Panama;1965;0.329;0.206
Panama;1966;0.328;0.203
Panama;1967;0.313;0.203
Panama;1968;0.136;0.092
Panama;1969;0.092;0.06
Panama;1970;0.096;0.06
Panama;1971;0.096;0.06
Panama;1972;0.103;0.067
Panama;1973;0.115;0.07
Panama;1974;0.115;0.07
Panama;1975;0.115;0.07
Panama;1976;0.11;0.069
Panama;1977;0.11;0.069
Panama;1978;0.112;0.07
Panama;1979;0.132;0.072
Panama;1980;0.122;0.065
Panama;1981;0.133;0.069
Panama;1982;0.139;0.067
Panama;1983;0.139;0.067
Panama;1984;0.134;0.068
Panama;1985;0.142;0.069
Panama;1986;0.143;0.07
Panama;1987;0.143;0.07
Panama;1988;0.143;0.07
Panama;1989;0.15;0.072
Panama;1990;0.304;0.273
Panama;1991;0.711;0.549
